0,0,32,0,Black,0,Default,Black,1,1,1,"An average student. 
 
 Average grades, average looks, average life... 
 
 I'm not sure what you see in him.",Senpai,1,Stand_Stand_Read_Sit_Eat_Sit_Clean_Read_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Hangout_Locker_Exit,7_7_8_13.01_13.375_15.5_16_17.25_99_99,15,None,0
0,0.5,11,1,Red,0,Default,Red,0,2,2,"",Yui Rio,5,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,7_7_8_13_13.375_15.5_16_17.25_99_99,14,Red,0
0,0.8,12,1,Yellow,0,Default,Yellow,0,3,3,"",Yuna Hina,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,7_7_8_13_13.375_15.5_16_17.25_99_99,14,Yellow,0
0,1.1,21,1,Green,0,Default,Green,0,4,4,"",Koharu Hinata,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,7_7_8_13.0001_13.375_15.5001_16_17.25_99_99,14,Green,0
7,1.4,22,1,Blue,0,Default,Blue,0,5,5,"",Mei Mio,2,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,7_7_8_13_13.375_15.5_16_17.25_99_99,14,Blue,0
0,1.7,31,1,Cyan,0,Default,Cyan,0,6,6,Kokona Haruka's best friend and closest confidant. Kokona is likely to discuss personal matters with this girl.,Saki Miyu,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,7_7_8_13.01_13.375_15.5_16_17.25_99_99,14,Cyan,0
0,2,32,1,Purple,1,Default,Purple,0,7,7,"",Kokona Haruka,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,7_7_8_13.01_13.375_15.51_16_17.25_99_99,14,Purple,0
3,0,11,0,Red,0,Default,Red,1,2,8,"",Haruto Yuto,5,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_16.5_99,12,None,0
0,0,12,0,Yellow,0,Default,Yellow,1,3,9,"",Sota Yuki,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_16.5_99,12,None,0
0,0,21,0,Green,0,Default,Green,1,4,10,"",Hayato Haruki,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,7_7_8_13.0002_13.375_15.5002_16_16.5_99,12,None,0
4,0,22,0,Blue,0,Default,Blue,1,5,11,"",Ryusei Koki,2,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_16.5_99,12,None,0
0,0,31,0,Cyan,0,Default,Cyan,1,6,12,"",Sora Sosuke,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_16.5_99,12,None,0
0,0,32,0,Purple,7,Default,Purple,1,7,13,"Comes from a rich family. He tries to hide this fact from others, but his affluent origins are very obvious because of his unusual way of speaking.",Riku Soma,6,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Stalk_Patrol_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Stalk_Patrol_Locker_Exit,7_7_8_13_13.375_15.5_16_16.25_17.5_99_99,12,None,0
0,1,11,11,Pippi,15,Default,Green,0,8,14,Extremely unlikely to witness murder unless it takes place in the computer lab.,Pippi Osu,10,Stand_Stand_Game_Sit_Game_Sit_Clean_Game_Game,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Hangout_Hangout,7_7_8_13_13.375_15.5_16_16.5_99,5,None,0
1,0,12,11,Red,14,Default,Red,1,8,15,"Secretly has a crush on Pippi Osu. Neither of them realize that they both share feelings for each other. 
 
 Swears to his parents that he spends all of his free time studying.",Ryuto Ippongo,10,Stand_Stand_Game_Sit_Game_Sit_Clean_Game_Game,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Hangout_Hangout,7_7_8_13_13.375_15.5_16_16.5_99,5,None,0
0,1,31,11,Green,0,Default,Green,0,9,16,Known for irritating her classmates and teachers by constantly asking foolish questions.,Midori Gurin,10,Stand_Stand_Text_Sit_Text_Sit_Clean_Text_Text,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Hangout_Hangout,7_7_8_13_13.375_15.5_16_16.5_99,5,ShortGreen,0
3,1.5,21,0,Succubus1,0,Default,Succubus1,0,10,17,"Wears contact lenses. 
 
 Enjoys spending time with her younger sister. 
 
 Rumored to be a succubus disguised as a high school student...but only a fool would believe something like that.",Sakyu Basu,6,Stand_Stand_Socialize_Sit_Eat_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,7_7_8_13.0003_13.375_15.5003_16_16.5_99,5,None,0
0,1,22,0,Succubus2,0,Default,Succubus2,0,11,18,"Wears contact lenses. 
 
 Enjoys spending time with her older sister. 
 
 Rumored to be a vampire disguised as a high school student...but only a fool would believe something like that.",Inkyu Basu,6,Stand_Stand_Socialize_Sit_Eat_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_16.5_99,5,None,0
0,1,32,0,Kuudere,0,Default,Kuudere,0,12,19,"The school librarian. 
 
 Strongly prefers solitude. 
 
 Very rarely expresses emotions.",Kuu Dere,1,Stand_Stand_Read_Sit_Read_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_16.5_99,5,None,0
0,2,31,11,Waifu,99,Gentle,Waifu,0,13,20,"Described as 'kawaii' 'moe' and 'deredere' by her admirers. 
 
 Has sworn her heart to an independent game developer living overseas. 
 
 Prefers to spend her time alone, daydreaming about her loved one.",Mai Waifu,1,Stand_Stand_Stand_Sit_Stand_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_16.5_99,8,None,0
0,0,32,6,Black,99,Default,Black,1,9,21,"President of the Martial Arts Club. Inherited the club after defeating the previous president. 
 
 Seems to be incapable of turning down a challenge. 
 
 Always gung ho and enthusiastic. Sometimes a bit overzealous, especially about martial arts.",Budo Masuta,3,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,8,None,5
0,0,22,6,Brown,0,Default,Brown,1,10,22,Journeyman-level disciple of Budo Masuta.,Sho Kunin,3,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,8,None,3
0,0,12,6,Orange,0,Default,Orange,1,11,23,Apprentice-level disciple of Budo Masuta.,Juku Ren,2,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,8,None,1
0,1,21,6,Brown,0,Default,Brown,0,14,24,Journeyman-level disciple of Budo Masuta.,Mina Rai,3,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13.0004_13.375_15.5004_16_99,8,None,4
0,1,11,6,Orange,0,Default,Orange,0,15,25,Apprentice-level disciple of Budo Masuta.,Shima Shita,3,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,8,None,2
5,1,32,3,Occult1,1,Default,Occult1,0,16,26,"Founder and President of the Occult Club. 
 
 Seems to have absolutely no interest in anything that is not paranormal. 
 
 Stalks the Basu sisters daily in a futile search for evidence that they are supernatural beings.",Oka Ruto,4,Stand_Stand_Stalk_Sit_Club_Sit_Clean_Club,Spawn_Locker_Stalk_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,10,None,0
0,0,31,3,Occult2,99,Default,Occult2,1,12,27,Trusted by Oka Ruto to operate the Occult Club when she is not present.,Shin Higaku,4,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,10,None,0
1,1,22,3,Occult3,0,Default,Occult3,0,17,28,"Claims to be wearing a medical eyepatch to correct a problem with her vision. 
 
 Refuses to provide details regarding her eye condition, leading to rumors that she is lying about the reason she wears an eyepatch.",Supana Churu,4,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,10,None,0
0,0,21,3,Occult4,0,Default,Occult4,1,13,29,"No student has ever seen the right side of his face. 
 
 Some students suspect that he is using his hair to hide an unsightly scar or missing eye.",Chojo Tekina,4,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13.0005_13.375_15.5005_16_99,10,None,0
2,1,12,3,Occult5,0,Default,Occult5,0,18,30,"Claims that the bandages on her face are the result of being attacked by a wild animal shortly before the school year began. 
 
 There are rumors that the true reason she wears bandages is because she is regularly beaten by a family member, and was blinded in one eye during a domestic dispute.",Kokuma Jutsu,4,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,10,None,0
2,0,11,3,Occult6,0,Default,Occult6,1,14,31,"One of the lenses of his glasses is completely opaque. No student has ever seen his right eye. 
 
 Some students suspect that he only has one eye, and prefers to wear an opaque lense over that eye rather than an eyepatch.",Daku Atsu,2,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,7_7_8_13_13.375_15.5_16_99,10,None,0
0,1,11,0,Black,0,Default,Black,0,34,32,"A shy and timid girl. 
 
 She is usually targeted for bullying. 
 
 A temporary placeholder student. Don't get too attached to her.",Horuda Puresu,11,Stand_Stand_Read_Sit_Read_Sit_Clean_Shoes_Stand,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Locker_Exit,7_7_8_13_13.375_15.5_16_99,2,ShortBlack,0
0,1,21,0,Osana,1,Default,Osana,0,20,33,"",Reserved,7,Stand_Stand_Stand_Sit_Eat_Sit_Clean_Hangout_Shoes_Exit,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Hangout_Locker_Exit,7_7_8_13.001_13.375_15.501_16_17.25_99_99,11,Osana,1
0,1,0,0,White,0,Default,Black,0,1,34,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,35,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,36,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,37,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,38,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,39,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,40,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,41,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,42,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,43,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,44,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
