0,0,32,0,Black,0,Default,Black,1,1,1,"An average student. 
0,1,0,0,White,0,Default,Black,0,1,45,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,46,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,47,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,48,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,49,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,50,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,51,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,52,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,53,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,54,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,55,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,56,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,57,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,58,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,59,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,60,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,61,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,62,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,63,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,64,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,65,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,66,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,67,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,68,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,69,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,70,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,71,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,72,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,73,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,74,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,75,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,76,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,77,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,78,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,79,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1,0,0,White,0,Default,Black,0,1,80,"",Unknown,0,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,7_7_8_13_13.375_15.5_16_99,0,None,0
0,1.5,32,14,Ganguro1,0,Default,Ganguro1,0,26,81,"A flashy trend-setter who loves to gossip and doesn't take school too seriously. 
 
 She is spoiled rotten by her doting father, who buys his daughter anything she wants. 
 
 Her father runs a loan agency.",Musume Ronshaku,10,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,7_7_8_13_13.375_15.5_16_99,1,Loose,0
0,1.4,31,14,Ganguro2,0,Default,Ganguro2,0,27,82,"Spends most of her time texting on her phone. 
 
 Pretends to be a sweet girl, but in private, her personality is quite nasty. 
 
 Secretly, her favorite activity is gossipping and spreading rumors.",Kashiko Murasaki,10,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,7_7_8_13_13.375_15.5_16_99,1,Loose,0
0,1.3,22,14,Ganguro3,0,Default,Ganguro3,0,28,83,"Spends most of her time playing games on her phone. 
 
 Pretends to be pure and innocent, but in private, she can be extremely vulgar. 
 
 Secretly, her favorite activity is looking for dirt in peoples' pasts.",Hana Daidaiyama,10,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,7_7_8_13_13.375_15.5_16_99,1,Loose,0
0,1.2,21,14,Ganguro4,0,Default,Ganguro4,0,29,84,"Spends most of her time taking selfies with her phone. 
 
 Pretends to oppose bullying, but in private, she harasses the people she dislikes. 
 
 Secretly, her favorite activity is shaming and ridiculing other people.",Kokoro Momoiro,10,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,7_7_8_13.0006_13.375_15.5006_16_99,1,Loose,0
0,1.1,12,14,Ganguro5,0,Default,Ganguro5,0,30,85,"Spends most of her time browsing the Internet on her phone. 
 
 Pretends to be a positive person, but in private, only says negative things about others. 
 
 Secretly, her favorite activity is operating a hate blog on the Internet.",Hoshiko Mizudori,10,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,7_7_8_13_13.375_15.5_16_99,1,Loose,0
8,1.25,32,13,Council1,0,Council1,Council1,0,22,86,"Last year's student council president, and this year's vice president. Currently substituting for the absent president. Known for being formal at all times.",Kuroko Kamenaga,8,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,7_8_13_13.375_15.5_16_99,3,Council1,7
9,0.75,22,13,Council2,0,Council2,Council2,0,23,87,Treasurer of the student council. A mysterious &amp; enigmatic young woman. Known to be calm &amp; relaxed at all times. Some students find her unsettling.,Shiromi Torayoshi,8,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,7_8_13_13.375_15.5_16_99,3,Council2,7
10,1.5,31,13,Council3,0,Council3,Council3,0,24,88,"Secretary of the student council. Seems ditzy and airheaded at first glance, but has never failed in her duties. She has a very large number of male admirers.",Akane Toriyasu,8,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,7_8_13_13.375_15.5_16_99,3,Council3,7
11,1,21,13,Council4,0,Council4,Council4,0,25,89,Enforcer of the student council. Charged with the task of maintaining peace throughout the school. Often uses physical intimidation to enforce rules.,Aoi Ryugoku,8,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,7_8_13.0007_13.375_15.5007_16_99,3,Council4,7
8,1,1,102,White,0,Default,Brown,0,8,90,"",Nasu Kankoshi,9,Patrol_Patrol_Patrol_Patrol_Patrol,Patrol_Patrol_Patrol_Patrol_Patrol,0_0_0_0_0,0,None,6
1,1.5,11,100,Brown,0,Default,Brown,0,1,91,"",Reina Nana,9,Stand_Grade_Teach_Grade_Teach_Grade,Spawn_Seat_Podium_Seat_Podium_Seat,7_8.25_13_13.375_15.5_99,0,None,6
2,1.5,12,100,Brown,0,Default,Brown,0,2,92,"",Natsuki Anna,9,Stand_Grade_Teach_Grade_Teach_Grade,Spawn_Seat_Podium_Seat_Podium_Seat,7_8.25_13_13.375_15.5_99,0,None,6
3,1.5,21,100,Brown,0,Default,Brown,0,3,93,"",Rino Fuka,9,Stand_Grade_Teach_Grade_Teach_Grade,Spawn_Seat_Podium_Seat_Podium_Seat,7_8.25_13_13.375_15.5_99,0,None,6
4,1.5,22,100,Brown,0,Default,Brown,0,4,94,"",Shiori Risa,9,Stand_Grade_Teach_Grade_Teach_Grade,Spawn_Seat_Podium_Seat_Podium_Seat,7_8.25_13_13.375_15.5_99,0,None,6
5,1.5,31,100,Brown,0,Default,Brown,0,5,95,"",Karin Hana,9,Stand_Grade_Teach_Grade_Teach_Grade,Spawn_Seat_Podium_Seat_Podium_Seat,7_8.25_13_13.375_15.5_99,0,None,6
6,1.5,32,100,Brown,0,Default,Brown,0,6,96,"",Kaho Kanon,9,Stand_Grade_Teach_Grade_Teach_Grade,Spawn_Seat_Podium_Seat_Podium_Seat,7_8.25_13_13.375_15.5_99,0,None,6
7,1.5,0,101,Blonde,0,Default,Blonde,0,7,97,"",Kyoshi Taiso,9,Stand_Stand_Patrol_Grade_Patrol_Stand,Spawn_Podium_Patrol_Seat_Patrol_Podium,7_8_13_13.375_15.5_99,0,None,6
0,1,2,100,White,0,Default,Black,0,1,98,"The school's guidance counselor. 
 
 Misbehaving students are sent to her office. 
 
 To expel a student, you must catch that student misbehaving and report them to her.",Genka Kunahito,9,Nothing,Nothing,0,0,None,6
0,0,3,100,White,0,Default,Black,1,1,99,"The school's headmaster. 
 
 An extremely reclusive person, he rarely leaves his office or addresses the student body in person. 
 
 The center of numerous unsavory rumors, although none have been proven.",Kocho Shuyona,9,Nothing,Nothing,0,0,None,99
0,1,0,99,White,0,Default,Black,0,1,100,"Trying to look up my information? Don't bother. There is nothing that you need to know about me. You're a client, and I'm a provider. That's all we need to know about each other.",Info-chan,99,Nothing,Nothing,0,0,None,99
